,filename,gender,sampling_rate,dialect,source,mic_type,pitch,intonation,f1_diff,f2_diff
2083,./audio_data/voxforge/dirkk-20081211-efg/wav/b0529.wav,male,48000,American English,VoxForge,headset mic,108.04477872643848,84.294967965173,47.860687255859375,42.886688232421875
2084,./audio_data/voxforge/anonymous-20121015-bum/wav/b0269.wav,male,48000,American English,VoxForge,headset mic,170.41627915935493,43.817787803401266,57.838968912760414,-102.32956949869792
2085,./audio_data/voxforge/Tebbra-20090423-ptc/wav/a0536.wav,male,48000,American English,VoxForge,headset mic,160.0697283181488,47.88113004902474,-4.379320417131696,-153.13932582310267
2086,./audio_data/voxforge/DouglasDecicco-20140117-svz/wav/b0301.wav,male,48000,American English,VoxForge,studio mic,139.27711189821215,51.56793567875141,65.41205705915179,-100.82711356026786
2087,./audio_data/voxforge/chrisspen-20120505-eam/wav/a0320.wav,male,48000,American English,VoxForge,laptop built,146.3191079324343,105.17296232137387,-46.43323974609375,-476.7504150390625
2088,./audio_data/voxforge/rortiz-20100203-oxw/wav/b0297.wav,male,48000,American English,VoxForge,usb headset mic,127.63966164222508,42.17507265064577,22.191009521484375,-102.00045776367188
2089,./audio_data/voxforge/anonymous-20100302-hje/wav/b0174.wav,male,48000,American English,VoxForge,headset mic,132.80933648968232,60.969162487296146,-68.99420674641927,-267.4728597005208
2090,./audio_data/voxforge/anonymous-20111104-kry/wav/a0461.wav,male,48000,American English,VoxForge,usb headset mic,113.50294984474829,47.11944608574561,-162.0117405482701,-259.9568394252232
2091,./audio_data/voxforge/anonymous-20080623-suj/wav/b0091.wav,male,48000,American English,VoxForge,laptop built,110.13610944666188,24.393120988313605,40.99745008680556,-103.94684516059027
2092,./audio_data/voxforge/anonymous-20111031-mgt/wav/a0370.wav,male,48000,American English,VoxForge,laptop built,104.87055403751877,19.90132659043873,-51.56531439887153,-136.33810763888889
2093,./audio_data/voxforge/Nadim-20100515-uum/wav/b0371.wav,male,48000,American English,VoxForge,usb desktop boom mic,97.13730343413445,44.39579379634447,-87.18144226074219,-243.71710815429688
2094,./audio_data/voxforge/Nerocon-20100319-eed/wav/b0362.wav,male,48000,American English,VoxForge,headset mic,128.1468691634751,98.90340507955449,-129.92049560546874,-131.6774658203125
2095,./audio_data/voxforge/camdixon-20141207-uno/wav/b0523.wav,male,48000,American English,VoxForge,headset mic,148.69034035794346,20.73230325541774,74.57688395182292,-127.3773193359375
2096,./audio_data/voxforge/anonymous-20111029-ihf/wav/b0044.wav,male,48000,American English,VoxForge,usb headset mic,120.48952538418577,15.216955554734445,-87.66270446777344,-358.98321533203125
2097,./audio_data/voxforge/soulphox-20100120-dkm/wav/b0367.wav,male,48000,American English,VoxForge,headset mic,118.75547095271627,41.10434558655145,-51.31068420410156,-183.01468331473214
2098,./audio_data/voxforge/anonymous-20120926-rbh/wav/a0558.wav,male,48000,American English,VoxForge,headset mic,136.29546205219984,81.10800730197025,-21.163172403971355,27.803324381510418
2099,./audio_data/voxforge/anonymous-20140124-pkq/wav/b0254.wav,male,48000,Canadian English,VoxForge,laptop built,114.54651960861013,37.215971541090454,-92.13581431995739,-126.6846590909091
2100,./audio_data/voxforge/anonymous-20090901-vei/wav/a0264.wav,male,48000,American English,VoxForge,laptop built,129.1862448135375,18.501109371566415,-72.54330008370536,54.366524832589285
2101,./audio_data/voxforge/anonymous-20090314-nzb/wav/b0416.wav,male,48000,American English,VoxForge,laptop built,127.86516965898167,51.563655957142096,-42.305015563964844,-185.86058044433594
2102,./audio_data/voxforge/anonymous-20140102-opt/wav/b0073.wav,male,48000,American English,VoxForge,laptop built,140.54582393882654,91.80197996563189,-94.84159342447917,-218.3935343424479
2103,./audio_data/voxforge/Ryan-20100724-jeb/wav/rb-30.wav,male,48000,American English,VoxForge,headset mic,379.30749800526644,220.65449592306325,29.04193115234375,-48.16046142578125
2104,./audio_data/voxforge/polyscient-20100201-yhf/wav/b0383.wav,male,48000,American English,VoxForge,laptop built,297.3706425893511,227.73250274483078,-31.748193359375,-253.1685302734375
2105,./audio_data/voxforge/bendauphinee-20100503-zmm/wav/b0517.wav,male,48000,Canadian English,VoxForge,headset mic,133.85011462458453,64.5766805524,-98.88876342773438,143.9720458984375
2106,./audio_data/voxforge/chrisspen-20120826-kce/wav/a0194.wav,male,48000,American English,VoxForge,laptop built,105.53035560039011,11.52172783249565,-102.35105387369792,-280.4934590657552
2107,./audio_data/voxforge/zlp-20100110-jwa/wav/ar-12.wav,male,48000,American English,VoxForge,studio mic,103.0768959371814,70.50309133345618,-135.56067403157553,-159.12109375
2108,./audio_data/voxforge/anonymous-20080810-qdt/wav/a0195.wav,male,48000,American English,VoxForge,usb headset mic,112.94133136487092,68.86442945583951,61.764854431152344,-61.344512939453125
2109,./audio_data/voxforge/JayCutlersBrother-20080919-bvy/wav/b0382.wav,male,48000,American English,VoxForge,usb headset mic,120.1648701435863,29.926635479935506,-62.86360584605824,-167.85282759232953
2110,./audio_data/voxforge/Dcoetzee-20110429-top/wav/b0525.wav,male,48000,American English,VoxForge,headset mic,144.60755213201867,71.58523693244742,-6.591403961181641,-77.87791442871094
2111,./audio_data/voxforge/anonymous-20121127-brr/wav/b0038.wav,male,48000,American English,VoxForge,usb headset mic,139.89784677796573,26.202715716655298,-36.007625579833984,-111.28619384765625
2112,./audio_data/voxforge/anonymous-20091220-ngq/wav/b0206.wav,male,48000,American English,VoxForge,headset mic,133.42564486407545,112.25222255283319,-64.35139465332031,-231.03704833984375
2113,./audio_data/voxforge/camdixon-20141207-qsq/wav/b0358.wav,male,48000,American English,VoxForge,headset mic,157.63713233630102,58.45589821304166,58.37531873914931,-45.3251953125
2114,./audio_data/voxforge/anonymous-20100624-iix/wav/rp-16.wav,male,48000,American English,VoxForge,laptop built,160.61326652710144,93.25715259597142,-151.3441162109375,-437.62432861328125
2115,./audio_data/voxforge/Dcoetzee-20110429-tmu/wav/rp-25.wav,male,48000,American English,VoxForge,headset mic,145.77972187238797,76.77271453096861,7.554924011230469,-260.23633829752606
2116,./audio_data/voxforge/kadoban-20120417-ldw/wav/rb-03.wav,male,48000,American English,VoxForge,headset mic,137.9988466730992,45.176907870420415,-131.41233825683594,-233.27147327769887
2117,./audio_data/voxforge/deedubs-20160104-say/wav/b0504.wav,male,48000,Canadian English,VoxForge,laptop built,125.10096819977932,47.90664199683823,-63.19446236746652,-43.50062779017857
2118,./audio_data/voxforge/anonymous-20150102-hhn/wav/a0086.wav,male,48000,American English,VoxForge,studio mic,144.12263871362745,84.1186451648338,-87.19712829589844,-52.404622395833336
2119,./audio_data/voxforge/ray-20111026-iqm/wav/b0535.wav,male,48000,American English,VoxForge,laptop built,98.95137737444351,12.020468833265026,-96.09401448567708,-216.54007975260416
2120,./audio_data/voxforge/anonymous-20090201-jtw/wav/b0175.wav,male,48000,American English,VoxForge,headset mic,120.66279365502503,69.37181196501618,78.25701904296875,-521.2237243652344
2121,./audio_data/voxforge/Jared-20160529-dzj/wav/e0034.wav,male,48000,American English,VoxForge,usb headset mic,107.6819851661065,14.773032183188134,-49.77656465418198,-57.94376148897059
2122,./audio_data/voxforge/yoyology-20130628-enc/wav/rp-01.wav,male,48000,American English,VoxForge,headset mic,199.5093384755553,188.18853823820476,-77.66397094726562,79.61593627929688
2123,./audio_data/voxforge/sharrington-20081018-zkw/wav/a0177.wav,male,48000,American English,VoxForge,laptop built,146.03118036777283,101.6149422248432,4.395929509943182,-207.58741344105113
2124,./audio_data/voxforge/anonymous-20080810-qdt/wav/a0200.wav,male,48000,American English,VoxForge,usb headset mic,148.42626143862245,129.0061437988228,-36.764862060546875,-203.47611490885416
2125,./audio_data/voxforge/Robert-20130511-znp/wav/b0448.wav,male,48000,American English,VoxForge,laptop built,170.93024927908021,31.673641312287316,48.37430419921875,-353.69232177734375
2126,./audio_data/voxforge/anonymous-20130701-gef/wav/a0316.wav,male,48000,American English,VoxForge,headset mic,161.33797929934298,162.96134352829287,-48.59767456054688,-45.5562744140625
2127,./audio_data/voxforge/bhart-20100106-qib/wav/a0015.wav,male,48000,American English,VoxForge,usb headset mic,137.20895120386086,72.11194854919808,-32.93934122721354,-199.2684529622396
2128,./audio_data/voxforge/anonymous-20081201-kae/wav/a0220.wav,male,48000,American English,VoxForge,laptop built,123.00087981569123,8.732923154833138,-78.5100830078125,-248.408642578125
2129,./audio_data/voxforge/Shishir-20091211-dom/wav/b0422.wav,male,48000,American English,VoxForge,headset mic,154.51857316198883,120.92381398483919,-93.44658660888672,-126.1669921875
2130,./audio_data/voxforge/ss-20110319-cup/wav/ar-06.wav,male,48000,American English,VoxForge,laptop built,109.46517275582318,86.87760109230156,12.5264892578125,449.997314453125
2131,./audio_data/voxforge/anonymous-20110502-hqq/wav/a0068.wav,male,48000,American English,VoxForge,headset mic,121.04851053923369,85.7548538527406,26.298421223958332,-386.7100423177083
2132,./audio_data/voxforge/anonymous-20071115-acx/wav/a0140.wav,male,48000,Canadian English,VoxForge,,154.61695095756005,109.93462122057474,-53.54205322265625,-354.934912109375
2133,./audio_data/voxforge/teeks99-20091212-nqq/wav/a0129.wav,male,48000,American English,VoxForge,usb desktop boom mic,138.55730112809675,20.433967040458953,47.92332458496094,-417.1076965332031
2134,./audio_data/voxforge/snblitz-20130127-ybt/wav/b0086.wav,male,48000,American English,VoxForge,usb headset mic,385.7112464750896,213.33474539527418,-9.695068359375,-219.5948974609375
2135,./audio_data/voxforge/DanR-20090223-qnv/wav/a0199.wav,male,48000,American English,VoxForge,headset mic,99.1916674346232,7.858804783853851,137.66368611653647,72.85970052083333
2136,./audio_data/voxforge/Prologue-20100610-fac/wav/a0182.wav,male,48000,American English,VoxForge,laptop built,217.06291797371097,183.1889073464053,-38.77372741699219,-206.45430501302084
2137,./audio_data/voxforge/PoHandle-20091222-wby/wav/a0072.wav,male,48000,American English,VoxForge,headset mic,103.5541787108687,76.37513711843611,-45.205047607421875,14.16876220703125
2138,./audio_data/voxforge/bloomtom-20080612-stx/wav/b0204.wav,male,48000,American English,VoxForge,headset mic,523.5183365564154,47.709919662884175,-29.024254692925346,54.81837293836806
2139,./audio_data/voxforge/ajt13a-20140328-xyv/wav/rb-18.wav,male,48000,American English,VoxForge,headset mic,109.31448924357368,58.260425283355744,-12.060533311631945,-167.11257595486111
2140,./audio_data/voxforge/anonymous-20081027-okq/wav/b0236.wav,male,48000,American English,VoxForge,laptop built,116.70480454760155,23.552539814944776,-45.303030831473215,-33.143484933035715
2141,./audio_data/voxforge/lance_-20080402-nhk/wav/a0414.wav,male,48000,Canadian English,VoxForge,headset mic,87.63726402683481,4.084078011955023,-112.09030151367188,-332.6796569824219
2142,./audio_data/voxforge/anonymous-20100709-yip/wav/a0020.wav,male,48000,American English,VoxForge,laptop built,149.21910914631374,104.23175868086399,-105.49605814615886,-103.8583272298177
2143,./audio_data/voxforge/josephbarrow1975-20170909-nuc/wav/en-0220.wav,male,48000,American English,VoxForge,laptop built,180.1864291669297,32.03469408844099,-1000.0,-1000.0
2144,./audio_data/voxforge/anonymous-20120116-oxe/wav/a0474.wav,male,48000,American English,VoxForge,desktop boom mic,91.4741926746992,10.39705891534507,-178.02729034423828,-324.1494445800781
2145,./audio_data/voxforge/anonymous-20140108-eyp/wav/b0099.wav,male,48000,American English,VoxForge,headset mic,125.0315600111361,120.34524432046364,-32.90782674153646,74.38551839192708
2146,./audio_data/voxforge/anonymous-20110102-wsm/wav/a0562.wav,male,48000,American English,VoxForge,headset mic,213.48125734839684,144.15077704274174,-1000.0,-1000.0
2147,./audio_data/voxforge/richard-20090828-soi/wav/b0171.wav,male,48000,American English,VoxForge,usb headset mic,107.68389155115028,17.74081889064504,-119.48970031738281,0.7300313313802084
2148,./audio_data/voxforge/bugsysservant-20091103-bwz/wav/a0234.wav,male,48000,American English,VoxForge,headset mic,119.01070858106212,74.83381706778226,-62.729583740234375,-175.32713317871094
2149,./audio_data/voxforge/BlindPilot-20100610-kko/wav/a0343.wav,male,48000,American English,VoxForge,headset mic,103.58022013587737,34.906230634357804,-3.9115804036458335,-243.96834309895834
2150,./audio_data/voxforge/anonymous-20090615-xgs/wav/b0529.wav,male,48000,American English,VoxForge,desktop boom mic,116.17665638042564,92.89897700162528,-23.076553344726562,144.0029296875
2151,./audio_data/voxforge/EricHedekar-20140509-llu/wav/a0475.wav,male,48000,Canadian English,VoxForge,studio mic,97.54634006101801,13.060259382597502,-136.8775889078776,-227.8144327799479
2152,./audio_data/voxforge/Coren-20141121-yfc/wav/a0160.wav,male,48000,American English,VoxForge,headset mic,127.00883813605411,12.833610176262344,-37.381744384765625,-5.140283203125
2153,./audio_data/voxforge/gravity-20080309-bmr/wav/b0227.wav,male,48000,American English,VoxForge,headset mic,108.82650132490608,82.73684117118704,-78.88763427734375,-104.91018676757812
2154,./audio_data/voxforge/anonymous-20090621-tzs/wav/b0262.wav,male,48000,American English,VoxForge,laptop built,101.89521086894109,12.597173918012054,-152.14361572265625,-43.829345703125
2155,./audio_data/voxforge/ShamanEx-20150525-ahs/wav/b0063.wav,male,48000,American English,VoxForge,desktop boom mic,134.6277962485765,28.262841362106403,-62.82668762207031,-198.98094482421874
2156,./audio_data/voxforge/rortiz-20160226-lfo/wav/e0034.wav,male,48000,American English,VoxForge,usb headset mic,159.2902050935335,60.82861045352554,63.427181243896484,6.672271728515625
2157,./audio_data/voxforge/camdixon-20141207-ooo/wav/a0533.wav,male,48000,American English,VoxForge,headset mic,156.13381060056852,23.255517250187427,84.13175964355469,-98.38175964355469
2158,./audio_data/voxforge/teeks99-20091212-hcd/wav/a0183.wav,male,48000,American English,VoxForge,usb desktop boom mic,151.9208061214257,62.40309050918021,-113.08700561523438,-40.508504231770836
2159,./audio_data/voxforge/Bob-20100106-mwu/wav/a0362.wav,male,48000,American English,VoxForge,laptop built,125.82025316139745,78.30460391298615,-86.09456176757813,118.676220703125
2160,./audio_data/voxforge/anonymous-20140330-iuh/wav/b0235.wav,male,48000,American English,VoxForge,headset mic,106.62537361249728,74.86969643783596,-32.299407958984375,-285.4167175292969
2161,./audio_data/voxforge/KalikiCEO-20130402-cfx/wav/b0049.wav,male,48000,American English,VoxForge,headset mic,118.27043466526536,67.92405359021184,-4.194283621651786,-70.2835693359375
2162,./audio_data/voxforge/anonymous-20091025-sap/wav/b0050.wav,male,48000,American English,VoxForge,laptop built,437.07115251677425,142.08166505068252,16.7373046875,-350.2303466796875
2163,./audio_data/voxforge/anonymous-20110210-vsw/wav/b0515.wav,male,48000,American English,VoxForge,laptop built,117.65015492305425,15.107037662297305,-53.14577102661133,-150.15145874023438
2164,./audio_data/voxforge/JD-20100612-kko/wav/a0349.wav,male,48000,American English,VoxForge,headset mic,102.89206850497678,11.148404817642707,-64.05494471958706,-286.6705845424107
2165,./audio_data/voxforge/jbaldus-20160216-fik/wav/e0041.wav,male,48000,American English,VoxForge,laptop built,151.52699525433954,29.97239526278825,-184.103759765625,-56.81341552734375
2166,./audio_data/voxforge/Nadim-20100515-wjj/wav/b0177.wav,male,48000,American English,VoxForge,usb desktop boom mic,106.78261811814845,84.46825603910429,3.2237472534179688,-380.2356262207031
2167,./audio_data/voxforge/Krellis-20090608-sjw/wav/a0481.wav,male,48000,American English,VoxForge,usb headset mic,146.09144701164468,81.85340025226957,-35.31083984375,-134.761767578125
2168,./audio_data/voxforge/KenBloom-20071122-xfp/wav/a0491.wav,male,48000,American English,VoxForge,,134.39232182958466,83.09850848981942,-64.30127716064453,-194.18223571777344
2169,./audio_data/voxforge/anonymous-20090430-bme/wav/a0353.wav,male,48000,American English,VoxForge,laptop built,108.65431145977065,15.4686465258112,-58.67490234375,30.468505859375
2170,./audio_data/voxforge/anonymous-20100820-ive/wav/a0042.wav,male,48000,Canadian English,VoxForge,headset mic,161.71819906194347,88.14944938909476,-93.28520584106445,-143.3037872314453
2171,./audio_data/voxforge/rortiz-20121214-ltw/wav/a0591.wav,male,48000,American English,VoxForge,usb headset mic,122.45123232720307,15.387153145911954,-46.04046630859375,-131.8046875
2172,./audio_data/voxforge/usaaib-20161111-hxe/wav/e0250.wav,male,48000,American English,VoxForge,laptop built,318.87685773704925,197.2244234934396,14.975054931640624,-196.76902465820314
2173,./audio_data/voxforge/BFG-20120316-bdl/wav/a0014.wav,male,48000,American English,VoxForge,desktop boom mic,166.91309642472515,124.74257511076742,-18.947102864583332,-142.5457967122396
2174,./audio_data/voxforge/anonymous-20111029-uaw/wav/a0504.wav,male,48000,American English,VoxForge,usb headset mic,131.86738262030173,73.12328066060451,-78.91456604003906,-306.85235595703125
2175,./audio_data/voxforge/southernman-20091030-iwt/wav/b0002.wav,male,48000,American English,VoxForge,laptop built,116.67573379797192,74.17726512419357,-119.5237548828125,-110.4473388671875
2176,./audio_data/voxforge/anonymous-20130902-ddm/wav/a0355.wav,male,48000,American English,VoxForge,usb headset mic,97.91887577036304,10.694434784174225,-21.123677571614582,-235.48030598958334
2177,./audio_data/voxforge/Chris-20101214-faf/wav/a0495.wav,male,48000,Canadian English,VoxForge,laptop built,127.24725760576672,9.812256421840404,-12.713912963867188,-132.24542236328125
2178,./audio_data/voxforge/anonymous-20080527-okm/wav/b0504.wav,male,48000,American English,VoxForge,desktop boom mic,121.88490858435132,87.79291613466438,-102.09922790527344,-285.61545817057294
2179,./audio_data/voxforge/bugsysservant-20091104-kan/wav/a0356.wav,male,48000,American English,VoxForge,headset mic,125.7916790293979,94.17066366129566,-59.0987548828125,38.002766927083336
2180,./audio_data/voxforge/severaltimes-20121101-yqg/wav/a0408.wav,male,48000,American English,VoxForge,usb desktop boom mic,102.62386007507261,46.533915325339265,-84.10223858173077,-105.39302884615384
2181,./audio_data/voxforge/ZoffixZnet-20120613-iwl/wav/rp-13.wav,male,48000,Canadian English,VoxForge,headset mic,163.50523656355057,114.56210600765249,-131.83411661783853,45.34307861328125
2182,./audio_data/voxforge/anonymous-20111029-jsf/wav/b0381.wav,male,48000,American English,VoxForge,usb headset mic,124.30291705577065,61.256791162668385,-76.29438781738281,-199.96632385253906
2183,./audio_data/voxforge/teeks99-20090406-vqd/wav/a0470.wav,male,48000,American English,VoxForge,usb desktop boom mic,202.96453538747227,153.16359380033265,-134.60760498046875,243.2142333984375
2184,./audio_data/voxforge/topherfangio-20080604-wyz/wav/b0282.wav,male,48000,American English,VoxForge,usb headset mic,150.11528216919513,124.91214074570367,-121.0447998046875,-209.14627075195312
2185,./audio_data/voxforge/anonymous-20071115-drs/wav/a0499.wav,male,48000,Canadian English,VoxForge,,124.12668574030161,66.9533603943889,-53.62306213378906,-264.14723714192706
2186,./audio_data/voxforge/life4himsq-20080807-xne/wav/a0213.wav,male,48000,American English,VoxForge,headset mic,135.277835690276,30.711771165155177,-104.56264981356534,-125.0248690518466
2187,./audio_data/voxforge/CbS2-20120222-vbu/wav/rp-23.wav,male,48000,American English,VoxForge,desktop boom mic,132.07652550796016,84.67400683617457,-109.85663350423177,-231.48894246419272
2188,./audio_data/voxforge/bugsysservant-20091103-aqv/wav/a0001.wav,male,48000,American English,VoxForge,headset mic,112.99053251126789,61.35081647849333,-54.52103533063616,-153.26119559151786
2189,./audio_data/voxforge/rustushki-20080901-vwj/wav/rb-06.wav,male,48000,American English,VoxForge,headset mic,114.54219822386376,39.62869028964207,-70.17144775390625,-0.75068359375
2190,./audio_data/voxforge/brdmb-20080603-uhv/wav/b0230.wav,male,48000,American English,VoxForge,desktop boom mic,166.62148083325766,57.22936893973635,40.158826555524556,-91.63309151785714
2191,./audio_data/voxforge/Kyton-20081201-jmv/wav/a0469.wav,male,48000,Canadian English,VoxForge,desktop boom mic,104.62140288279858,84.66207615354784,-106.28839789496527,-150.14682345920139
2192,./audio_data/voxforge/anonymous-20100203-ouc/wav/b0282.wav,male,48000,American English,VoxForge,headset mic,129.15335971590324,61.90606353833375,-63.73585510253906,-18.799850463867188
2193,./audio_data/voxforge/brad-20081015-xdf/wav/rb-01.wav,male,48000,American English,VoxForge,laptop built,236.2015637910282,173.61400293848175,-37.09228854709201,-27.024820963541668
2194,./audio_data/voxforge/jkramlich-20100305-yee/wav/b0332.wav,male,48000,American English,VoxForge,laptop built,87.37619476477987,6.436969341214175,-64.27731323242188,-40.37213134765625
2195,./audio_data/voxforge/anonymous-20111030-ebn/wav/a0297.wav,male,48000,American English,VoxForge,usb headset mic,111.30570742720899,11.480331493766835,-155.46627044677734,-195.31182861328125
2196,./audio_data/voxforge/anonymous-20111018-pnv/wav/a0527.wav,male,48000,American English,VoxForge,laptop built,144.15569947732908,61.281690518364684,-53.809173583984375,-357.07373046875
2197,./audio_data/voxforge/rortiz-20160226-lfo/wav/e0032.wav,male,48000,American English,VoxForge,usb headset mic,155.6751844261816,52.44605509218663,-8.524742126464844,-140.63473510742188
2198,./audio_data/voxforge/gwg20130607-20130617-rol/wav/a0032.wav,male,48000,American English,VoxForge,headset mic,152.26349329187414,118.1980369662166,-143.36061314174108,-203.44508579799108
2199,./audio_data/voxforge/sponsellerfd-20100909-lmk/wav/a0261.wav,male,48000,American English,VoxForge,headset mic,159.335167510785,145.75262694093527,-146.56744384765625,-288.8896789550781
2200,./audio_data/voxforge/azmisov-20140428-ovn/wav/a0430.wav,male,48000,American English,VoxForge,laptop built,105.30222658312077,11.584585749682075,-52.6733642578125,-196.8203857421875
2201,./audio_data/voxforge/anonymous-20091019-mge/wav/a0499.wav,male,48000,Canadian English,VoxForge,headset mic,117.26066595856261,67.71938882219929,-105.75470733642578,81.0587158203125
2202,./audio_data/voxforge/rortiz-20121211-pta/wav/a0382.wav,male,48000,American English,VoxForge,usb headset mic,141.80316979545438,22.441180607033054,-26.715423583984375,-215.94244384765625
2203,./audio_data/voxforge/rortiz-20160226-eqk/wav/e0195.wav,male,48000,American English,VoxForge,usb headset mic,162.01502146473902,59.53353555277697,80.55465359157986,-79.34678819444444
2204,./audio_data/voxforge/Krellis-20090608-jue/wav/a0369.wav,male,48000,American English,VoxForge,usb headset mic,142.35546625787003,63.42745353300754,-107.72754245334201,-12.70388454861111
2205,./audio_data/voxforge/fenn-20100606-sla/wav/a0422.wav,male,48000,American English,VoxForge,headset mic,179.81488519265997,146.39503308046406,-32.80824584960938,-132.39302978515624
2206,./audio_data/voxforge/soulphox-20100120-cqs/wav/a0499.wav,male,48000,American English,VoxForge,headset mic,133.2405760356032,82.99846987155475,-46.9024912516276,-236.3776652018229
2207,./audio_data/voxforge/Tolstyak-20130902-vfj/wav/b0186.wav,male,48000,American English,VoxForge,usb headset mic,115.33110773080288,84.65055239140413,0.9160359700520834,-74.12984212239583
2208,./audio_data/voxforge/anonymous-20150513-gxb/wav/a0026.wav,male,48000,Canadian English,VoxForge,laptop built,156.1562581806238,80.09459447387164,-29.801055908203125,-228.7356289950284
2209,./audio_data/voxforge/Dcoetzee-20110429-mli/wav/b0294.wav,male,48000,American English,VoxForge,headset mic,137.0042306338814,77.19446185291238,-52.67799595424107,-249.1072736467634
2210,./audio_data/voxforge/anonymous-20130906-ocl/wav/rp-31.wav,male,48000,American English,VoxForge,usb headset mic,106.0309392830598,10.415492365154744,-189.58807373046875,-194.267529296875
2211,./audio_data/voxforge/Jeff-20100224-igb/wav/b0042.wav,male,48000,American English,VoxForge,laptop built,127.87872555249488,41.22088732895766,3.49071044921875,11.225146484375
2212,./audio_data/voxforge/CarlFK-20080617-tus/wav/b0031.wav,male,48000,American English,VoxForge,headset mic,127.4458173795259,17.080883734517226,-11.696246807391827,-259.41866361177887
2213,./audio_data/voxforge/anonymous-20090919-xjn/wav/b0346.wav,male,48000,American English,VoxForge,laptop built,163.641824924292,72.70519848174128,-59.57513427734375,-261.97934977213544
2214,./audio_data/voxforge/JayCutlersBrother-20080919-rih/wav/b0252.wav,male,48000,American English,VoxForge,usb headset mic,117.51663602576997,7.5495469463486256,-60.786773681640625,-380.49544525146484
2215,./audio_data/voxforge/DammitCoetzeecom-20101020-qml/wav/a0463.wav,male,48000,American English,VoxForge,headset mic,108.85246477368545,43.185647507877256,-121.05868530273438,-321.4174107142857
2216,./audio_data/voxforge/anonymous-20140601-irn/wav/b0421.wav,male,48000,American English,VoxForge,usb desktop boom mic,98.84376403434267,27.496338919643563,-74.76136779785156,-209.546875
2217,./audio_data/voxforge/asp-20091228-qtl/wav/a0581.wav,male,48000,American English,VoxForge,laptop built,107.84017506577287,24.34151366525717,-64.68473597935268,-108.02255684988839
2218,./audio_data/voxforge/anonymous-20100203-sak/wav/a0063.wav,male,48000,American English,VoxForge,headset mic,128.92501388864142,76.64378386937317,-56.8519775390625,-116.44560546875
2219,./audio_data/voxforge/camdixon-20141207-xql/wav/a0149.wav,male,48000,American English,VoxForge,headset mic,135.9172917477619,18.924277860299668,52.53554992675781,-43.94681396484375
2220,./audio_data/voxforge/anonymous-20120704-odg/wav/b0186.wav,male,48000,American English,VoxForge,desktop boom mic,117.79689411656372,8.966850508444288,-1000.0,-1000.0
2221,./audio_data/voxforge/Bob-20100106-mwu/wav/a0364.wav,male,48000,American English,VoxForge,laptop built,106.6637624782354,17.984993195148302,-76.14830322265625,-286.83930053710935
2222,./audio_data/voxforge/rortiz-20160226-zbf/wav/e0090.wav,male,48000,American English,VoxForge,usb headset mic,154.3641799673041,52.990583176985865,-19.082745869954426,-78.36057535807292
2223,./audio_data/voxforge/galalleni-20090316-cvo/wav/b0525.wav,male,48000,American English,VoxForge,headset mic,120.71917983148406,89.47716793894993,-96.86595726013184,-210.9968719482422
2224,./audio_data/voxforge/anonymous-20081025-omh/wav/b0313.wav,male,48000,American English,VoxForge,laptop built,156.9874229249596,151.86123021702943,-11.493937174479166,-90.66044108072917
2225,./audio_data/voxforge/anonymous-20140729-ipn/wav/b0077.wav,male,48000,American English,VoxForge,laptop built,124.42596102099473,58.4809032466917,-61.45323689778646,-7.88409423828125
2226,./audio_data/voxforge/tsmock-20120719-gpy/wav/b0509.wav,male,48000,American English,VoxForge,headset mic,127.90822670809824,72.47765908866393,-57.13209533691406,-138.2485555013021
2227,./audio_data/voxforge/anonymous-20140601-irn/wav/b0415.wav,male,48000,American English,VoxForge,usb desktop boom mic,91.72766155229509,12.86050536215863,-93.68758283342633,-52.416538783482146
2228,./audio_data/voxforge/sponsellerfd-20100909-lpp/wav/a0423.wav,male,48000,American English,VoxForge,headset mic,117.2012458225477,106.89459325660836,-78.22113227844238,-163.5059814453125
2229,./audio_data/voxforge/tsmock-20120719-yev/wav/a0322.wav,male,48000,American English,VoxForge,headset mic,134.45540624168643,61.911793071882094,16.990648542131698,-201.54241071428572
2230,./audio_data/voxforge/anonymous-20131026-htq/wav/b0198.wav,male,48000,American English,VoxForge,headset mic,95.54938860616156,12.76308889777934,138.36434936523438,-54.5177001953125
2231,./audio_data/voxforge/camdixon-20141207-ydv/wav/b0255.wav,male,48000,American English,VoxForge,headset mic,138.78742020290895,17.53961199171644,-7.9743194580078125,120.96469116210938
2232,./audio_data/voxforge/anonymous-20100821-xmv/wav/a0533.wav,male,48000,American English,VoxForge,studio mic,132.69185662006663,79.3619213789844,-104.1360371907552,6.629597981770833
2233,./audio_data/voxforge/tsmock-20120722-vca/wav/a0186.wav,male,48000,American English,VoxForge,headset mic,155.76177641132446,110.75760596465896,-15.412135532924108,71.0450439453125
2234,./audio_data/voxforge/azmisov-20140428-mjz/wav/a0124.wav,male,48000,American English,VoxForge,laptop built,112.61025696059582,15.064104998059197,-116.3017692565918,-141.32131958007812
2235,./audio_data/voxforge/cliche-20080713-hiv/wav/a0061.wav,male,48000,Canadian English,VoxForge,usb headset mic,95.64363689582359,11.87941275271457,80.62165178571429,-353.2217494419643
2236,./audio_data/voxforge/anonymous-20090901-fvw/wav/rb-12.wav,male,48000,American English,VoxForge,laptop built,127.00933492520895,33.43085190044021,-31.4230229304387,-384.18807279146637
